,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
21,1751-10-01,8.0008861591392,7.185107401570313,9.353843210922275,8.0008861591392,8.0008861591392,0.25636100247895227,0.25636100247895227,0.25636100247895227,0.25636100247895227,0.25636100247895227,0.25636100247895227,0.0,0.0,0.0,8.257247161618153
22,1751-11-01,8.001632761639202,4.360732614200657,6.502949542909496,8.001632761639202,8.001632761639202,-2.5847244073517763,-2.5847244073517763,-2.5847244073517763,-2.5847244073517763,-2.5847244073517763,-2.5847244073517763,0.0,0.0,0.0,5.4169083542874255
23,1751-12-01,8.002355280187592,1.6946639869587863,3.7421936890090497,8.002355280187592,8.002355280187592,-5.269944640366426,-5.269944640366426,-5.269944640366426,-5.269944640366426,-5.269944640366426,-5.269944640366426,0.0,0.0,0.0,2.7324106398211656
24,1752-01-01,8.003101882687591,0.8816450140573383,3.0211848926610436,8.003101882687591,8.003101882687591,-6.091550185068766,-6.091550185068766,-6.091550185068766,-6.091550185068766,-6.091550185068766,-6.091550185068766,0.0,0.0,0.0,1.9115516976188252
25,1752-02-01,8.003848485187593,1.8682213165645012,3.905749902549779,8.003848485187593,8.003848485187593,-5.19762401297936,-5.19762401297936,-5.19762401297936,-5.19762401297936,-5.19762401297936,-5.19762401297936,0.0,0.0,0.0,2.806224472208233
26,1752-03-01,8.004546919784369,3.393462716459647,5.631208451624198,8.004546919784369,8.004546919784369,-3.495513267034242,-3.495513267034242,-3.495513267034242,-3.495513267034242,-3.495513267034242,-3.495513267034242,0.0,0.0,0.0,4.5090336527501265
27,1752-04-01,8.00529352228437,6.942079757115234,9.119723565052364,8.00529352228437,8.00529352228437,0.05505078029233058,0.05505078029233058,0.05505078029233058,0.05505078029233058,0.05505078029233058,0.05505078029233058,0.0,0.0,0.0,8.0603443025767
28,1752-05-01,8.006016040832758,9.823774798843735,11.971309818441252,8.006016040832758,8.006016040832758,2.9026914282702694,2.9026914282702694,2.9026914282702694,2.9026914282702694,2.9026914282702694,2.9026914282702694,0.0,0.0,0.0,10.908707469103028
29,1752-06-01,8.006762643332761,11.960860261719867,14.112594082805447,8.006762643332761,8.006762643332761,5.013703382900134,5.013703382900134,5.013703382900134,5.013703382900134,5.013703382900134,5.013703382900134,0.0,0.0,0.0,13.020466026232896
30,1752-07-01,8.00748516188115,12.92601269797882,15.044089679954642,8.00748516188115,8.00748516188115,5.993473772793896,5.993473772793896,5.993473772793896,5.993473772793896,5.993473772793896,5.993473772793896,0.0,0.0,0.0,14.000958934675046
31,1752-08-01,8.00823176438115,12.484481932143613,14.656035470132705,8.00823176438115,8.00823176438115,5.505570554754004,5.505570554754004,5.505570554754004,5.505570554754004,5.505570554754004,5.505570554754004,0.0,0.0,0.0,13.513802319135156
32,1752-09-01,8.008978366881152,10.08616958143945,12.231283587130878,8.008978366881152,8.008978366881152,3.1899014330873787,3.1899014330873787,3.1899014330873787,3.1899014330873787,3.1899014330873787,3.1899014330873787,0.0,0.0,0.0,11.19887979996853
33,1752-10-01,8.00970088542954,6.934715197419826,9.138074895483022,8.00970088542954,8.00970088542954,0.02326857972328926,0.02326857972328926,0.02326857972328926,0.02326857972328926,0.02326857972328926,0.02326857972328926,0.0,0.0,0.0,8.03296946515283
34,1752-11-01,8.010447487929541,4.401103954458649,6.486192931350428,8.010447487929541,8.010447487929541,-2.5589606331645625,-2.5589606331645625,-2.5589606331645625,-2.5589606331645625,-2.5589606331645625,-2.5589606331645625,0.0,0.0,0.0,5.451486854764979
35,1752-12-01,8.01117000647793,1.5838188461876685,3.6510186151617092,8.01117000647793,8.01117000647793,-5.354172894331087,-5.354172894331087,-5.354172894331087,-5.354172894331087,-5.354172894331087,-5.354172894331087,0.0,0.0,0.0,2.6569971121468425
36,1753-01-01,8.011916608977932,0.8778934053850415,3.0153680241004386,8.011916608977932,8.011916608977932,-6.107567824026892,-6.107567824026892,-6.107567824026892,-6.107567824026892,-6.107567824026892,-6.107567824026892,0.0,0.0,0.0,1.9043487849510408
37,1753-02-01,8.012663211477934,1.8870941843809903,4.118986208979824,8.012663211477934,8.012663211477934,-5.0221329525893115,-5.0221329525893115,-5.0221329525893115,-5.0221329525893115,-5.0221329525893115,-5.0221329525893115,0.0,0.0,0.0,2.9905302588886222
38,1753-03-01,8.013337562123096,3.4255313539431542,5.592611813561257,8.013337562123096,8.013337562123096,-3.4839036392194593,-3.4839036392194593,-3.4839036392194593,-3.4839036392194593,-3.4839036392194593,-3.4839036392194593,0.0,0.0,0.0,4.529433922903637
39,1753-04-01,8.014084164623098,6.956298568643975,9.159379080538521,8.014084164623098,8.014084164623098,0.03075567945932097,0.03075567945932097,0.03075567945932097,0.03075567945932097,0.03075567945932097,0.03075567945932097,0.0,0.0,0.0,8.04483984408242
40,1753-05-01,8.014806683171486,9.812383235466369,11.987037222280962,8.014806683171486,8.014806683171486,2.8838465119671413,2.8838465119671413,2.8838465119671413,2.8838465119671413,2.8838465119671413,2.8838465119671413,0.0,0.0,0.0,10.898653195138627
41,1753-06-01,8.015553285671489,11.916221005620054,14.09843401673797,8.015553285671489,8.015553285671489,5.007970153502397,5.007970153502397,5.007970153502397,5.007970153502397,5.007970153502397,5.007970153502397,0.0,0.0,0.0,13.023523439173886
42,1753-07-01,8.016275804219877,12.885451656731961,15.092260163658482,8.016275804219877,8.016275804219877,5.984116505343719,5.984116505343719,5.984116505343719,5.984116505343719,5.984116505343719,5.984116505343719,0.0,0.0,0.0,14.000392309563596
43,1753-08-01,8.017022406719878,12.472898751385978,14.581811737229062,8.017022406719878,8.017022406719878,5.485833886570475,5.485833886570475,5.485833886570475,5.485833886570475,5.485833886570475,5.485833886570475,0.0,0.0,0.0,13.502856293290353
44,1753-09-01,8.01776900921988,10.085592463007217,12.308758727313645,8.01776900921988,8.01776900921988,3.21102560462675,3.21102560462675,3.21102560462675,3.21102560462675,3.21102560462675,3.21102560462675,0.0,0.0,0.0,11.22879461384663
45,1753-10-01,8.018491527768267,7.024021329006082,9.208784979674899,8.018491527768267,8.018491527768267,0.10116384928789199,0.10116384928789199,0.10116384928789199,0.10116384928789199,0.10116384928789199,0.10116384928789199,0.0,0.0,0.0,8.119655377056159
46,1753-11-01,8.019238130268269,4.396219388044727,6.479693188306012,8.019238130268269,8.019238130268269,-2.5668585997975373,-2.5668585997975373,-2.5668585997975373,-2.5668585997975373,-2.5668585997975373,-2.5668585997975373,0.0,0.0,0.0,5.452379530470731
47,1753-12-01,8.019960648816657,1.5430048174030124,3.717902047534109,8.019960648816657,8.019960648816657,-5.326379396534001,-5.326379396534001,-5.326379396534001,-5.326379396534001,-5.326379396534001,-5.326379396534001,0.0,0.0,0.0,2.693581252282655
48,1754-01-01,8.02070725131666,0.7823896231570101,2.9668632919448523,8.02070725131666,8.02070725131666,-6.101689012791596,-6.101689012791596,-6.101689012791596,-6.101689012791596,-6.101689012791596,-6.101689012791596,0.0,0.0,0.0,1.919018238525064
49,1754-02-01,8.02145385381666,1.866071971987261,3.933528125860195,8.02145385381666,8.02145385381666,-5.080872173616764,-5.080872173616764,-5.080872173616764,-5.080872173616764,-5.080872173616764,-5.080872173616764,0.0,0.0,0.0,2.9405816801998954
50,1754-03-01,8.022128204461822,3.5769573394081764,5.6516046414781504,8.022128204461822,8.022128204461822,-3.471468542834802,-3.471468542834802,-3.471468542834802,-3.471468542834802,-3.471468542834802,-3.471468542834802,0.0,0.0,0.0,4.550659661627019
51,1754-04-01,8.022874806961825,6.970088502899805,9.061577035637024,8.022874806961825,8.022874806961825,0.006139635068412896,0.006139635068412896,0.006139635068412896,0.006139635068412896,0.006139635068412896,0.006139635068412896,0.0,0.0,0.0,8.029014442030238
52,1754-05-01,8.023597325510213,9.911457033610963,11.923854866986662,8.023597325510213,8.023597325510213,2.8648039024640353,2.8648039024640353,2.8648039024640353,2.8648039024640353,2.8648039024640353,2.8648039024640353,0.0,0.0,0.0,10.88840122797425
53,1754-06-01,8.024343928010214,11.978807637309744,14.137555646858544,8.024343928010214,8.024343928010214,5.001836652180131,5.001836652180131,5.001836652180131,5.001836652180131,5.001836652180131,5.001836652180131,0.0,0.0,0.0,13.026180580190346
54,1754-07-01,8.025066446558602,12.921313292072647,15.046385524856909,8.025066446558602,8.025066446558602,5.974173948962576,5.974173948962576,5.974173948962576,5.974173948962576,5.974173948962576,5.974173948962576,0.0,0.0,0.0,13.999240395521177
55,1754-08-01,8.025813049058605,12.451725886407807,14.54994800795533,8.025813049058605,8.025813049058605,5.466245443936451,5.466245443936451,5.466245443936451,5.466245443936451,5.466245443936451,5.466245443936451,0.0,0.0,0.0,13.492058492995056
56,1754-09-01,8.026559651558605,10.269272203805896,12.313209472275652,8.026559651558605,8.026559651558605,3.2332084525359988,3.2332084525359988,3.2332084525359988,3.2332084525359988,3.2332084525359988,3.2332084525359988,0.0,0.0,0.0,11.259768104094604
57,1754-10-01,8.027282170106995,7.1431862034133315,9.252835660089435,8.027282170106995,8.027282170106995,0.1788798339579127,0.1788798339579127,0.1788798339579127,0.1788798339579127,0.1788798339579127,0.1788798339579127,0.0,0.0,0.0,8.206162004064907
58,1754-11-01,8.028028772606996,4.4141531841089945,6.384686032512383,8.028028772606996,8.028028772606996,-2.5754522492967387,-2.5754522492967387,-2.5754522492967387,-2.5754522492967387,-2.5754522492967387,-2.5754522492967387,0.0,0.0,0.0,5.452576523310258
59,1754-12-01,8.028751291155384,1.6570721310614471,3.7789329414739967,8.028751291155384,8.028751291155384,-5.298301026289487,-5.298301026289487,-5.298301026289487,-5.298301026289487,-5.298301026289487,-5.298301026289487,0.0,0.0,0.0,2.7304502648658966
60,1755-01-01,8.029497893655385,0.8535929505332394,3.054380789536183,8.029497893655385,8.029497893655385,-6.0963508947114935,-6.0963508947114935,-6.0963508947114935,-6.0963508947114935,-6.0963508947114935,-6.0963508947114935,0.0,0.0,0.0,1.9331469989438919
61,1755-02-01,8.030244496155387,1.8372323264734314,3.971742545627608,8.030244496155387,8.030244496155387,-5.139385432045084,-5.139385432045084,-5.139385432045084,-5.139385432045084,-5.139385432045084,-5.139385432045084,0.0,0.0,0.0,2.8908590641103027
